"AS_EM","AS_LC","AS_LX","AS_TE","AS_PA","AS_RL","AS_CS","AS_DM","AS_VD","AS_RD","AS_TR","CH_CM","CH_PA","CH_PT","CH_QT","CH_FM","CH_IE","CH_IJ","CH_DL","CH_SB","ED_AE","ED_E1","ED_E2","ED_IO","ED_UF","ED_UM","ED_CI","EP_EJ","EP_EP","EP_JP","EP_LP","EP_IT","EP_QI","EP_PJ","EP_SG","EP_PS","EP_EG","EP_GE","IF_AT_FI","IF_QT","IF_CR","IF_CS","IF_DV","IF_EL_FI","IF_I1","IF_I2","IF_QR","IF_FO","IN_IF","IN_PF","IN_BC","IN_IN","IN_PC","IN_TC","IN_AC","PM_PB_TM","PM_PB_TX","PM_FT","PM_CR","PM_QC","PM_VC","PM_IN","SF_CI","SF_RO","SF_SF","SF_SO","SF_AU","SF_RP","SF_GP","SF_IL","SF_PC","SP_JC","SP_SC","SP_CC","SP_IH","SP_MT","SP_MO","SP_SG","SP_SP","SP_QI","SP_VS","SS_AM","SS_BE","SS_DS","SS_DS_AG","SS_DS_ES","SS_EV","SS_FM","SS_IE","SS_IH","SS_IJ","SS_MA","SS_MP","SS_SI","SS_DI","SS_OI","SS_CV","SS_ER","SS_TI","SS_TE","...101"
46.2,44.2,72,9.4,31.1,37.6,79,0,0,57.4,0,81.8,20.3,12.9,14.6,17,52.4,7.8,88,95.9,100,65,0,12,0,48.1,29.4,65.5,61.8,28.7,51,15.3,29.8,0,0,100,0,0,17.9,29.9,0,100,0.4,0,31.5,60.7,0,0,1.1,0,75.6,55,75.8,NA,NA,0.1,51.2,82.2,40,100,100,18.7,42.2,26.6,75.2,81.5,1.9,70.7,59.1,83.2,47.4,25.8,56.7,23.3,87.7,87.1,100,7.2,38.3,57.5,87,15,13.2,35.1,14.8,31,26.7,17,52.4,21.6,7.8,51.7,23.4,42.2,100,91.1,8.2,7.1,98.3,32.3,NA
62.7,37.5,44.8,16.5,62.1,90.7,79,99.9,100,0,37.5,97,14.5,10.1,3.2,39.2,25.7,0,85,95.9,100,31.1,20.3,21,45.5,20.6,53.3,11.9,81.3,63.9,81.3,99.5,0,14.7,0,75.7,100,97.5,13.3,87.8,68.8,37.3,2.6,92.4,53,65.5,75.4,100,4.5,4.3,82.6,23.8,0,NA,NA,1.7,24.9,34.9,94.4,59.4,23.2,85.2,66.6,93.4,66.3,76.4,38.4,88,38.9,0,100,19.3,64,30.8,100,71.7,99.7,19.4,70.1,100,87,0,26.8,69.1,63.4,35.2,61.8,39.2,25.7,0,0,98.9,21.2,57.2,63.5,91.1,100,7.1,74.5,9.8,NA
82.1,6.1,63.9,39.4,13.1,54.3,84.5,99.9,99.6,55.5,0,79.3,25.1,21.8,37.1,12.8,42.4,25.9,19.3,94.3,80,41.8,4.6,16,12.1,42.6,12,0,93.5,83.3,82.5,100,29.8,2.1,0,77.9,100,100,11.9,25.9,67.4,40.7,4.5,59.5,43.6,97.8,6.8,46.9,15.4,17.8,59.8,71.3,31.3,NA,NA,3.9,16.4,77.4,92.5,15.6,100,57.9,29.9,35.2,88.8,73.3,59.9,83.7,47.7,0,77.2,19.5,12.6,40.9,99.3,100,88.6,64.1,24.4,54.8,49,19.1,40.3,13.1,58.4,33.1,23.5,12.8,42.4,29.9,25.9,29.9,47.8,27.3,100,100,90.9,100,50.7,100,NA
93,60,64.8,5.6,18.7,43.3,100,99.9,34.6,57.4,0,62.1,36.3,12.7,52.3,18,0,5.4,19.3,65.3,0,0,7.2,24,3,28.2,0,77.6,43.1,7,46.7,99.5,0,26,16.4,85.1,96.1,100,14,21,43.3,92,0.6,88,81.3,75,25.9,100,2.4,0,47.2,0,17.3,NA,NA,0.2,13.9,100,66.5,0,100,57.9,8.7,3.2,99.6,0,0,100,30.2,100,46.1,38.6,73.6,52.2,96.8,98.3,99.9,24.7,71.9,50.7,55.8,98,55.5,29.3,20.3,2.3,0,18,0,34.1,5.4,62.4,41.3,0,35.5,66.8,6.3,100,74.5,98.6,NA
57.3,32.5,36.8,52.3,78.8,44.9,100,99.9,74.5,0,100,92.5,8.9,6.9,14.3,24,29.9,30.3,84.2,16.9,0,7.1,39.2,25,45.5,15.1,67.3,33.5,92.9,72.7,88.3,99.5,100,100,100,100,94.7,100,16.4,72.6,79,58,16.2,74.9,58.1,81,44.2,100,28.2,13.5,6.8,15.8,73.3,NA,NA,11.6,14.8,22.9,69.2,0,0,44.2,63.5,100,80.6,73.1,63,48.4,26.9,0,46.5,0.2,17.2,69.8,0,82,67.3,40.1,77.8,51.6,100,15,23.7,0,77.1,55.7,67.6,24,29.9,18.6,30.3,62.5,21.2,53.3,0,4.6,100,7.8,36.3,98.6,NA
60.9,45.2,44.4,35.1,60.9,98.4,84.5,100,34.6,0.4,0,95.1,14.6,5.2,23.7,23.1,61.9,22.9,14.4,97.2,100,84.2,49.6,6,63.6,55.3,80,17.5,87.8,80.7,86.2,51.5,87.4,63.5,100,100,3.9,0,25.7,84.8,60.5,79.5,8.9,95.6,33.3,97.8,51.1,0,21.2,23.6,28.2,56.4,73.3,NA,NA,6.1,43.6,34.9,41.1,15.6,23.2,18.7,100,69.1,85,58.5,55.3,57,52.6,47.9,88.4,26.7,22.3,40.3,36.7,73.8,36,15.6,71.5,76.8,87.1,19.9,42.9,24.6,67,42.8,75.5,23.1,61.9,31.1,22.9,57.5,5.6,62.3,65.4,100,0,0,98.3,97.3,NA
64.7,100,68.4,100,84.9,0,0,100,34.6,100,0,0,100,100,100,82.7,44.1,98.2,21.5,53.9,0,82.8,89.5,4,57.6,61.2,38,67.5,85.9,0,90.9,100,41.8,100,0,77.9,63.7,100,100,64.6,63.5,33.7,25.9,100,51.5,89.8,75,10.3,3.2,17.5,40.2,66.5,31.6,NA,NA,10.6,48.7,69.8,40,59.4,100,18.7,14,44.7,89.6,15.5,100,45.2,61.9,46.7,60.3,51.8,80.6,32.7,99.3,96,61,86.9,63.3,64.8,49,0,94.2,10.5,94.3,92.3,66.8,82.7,44.1,100,98.2,85.7,84,83.8,42.1,100,6.3,7.8,100,18.4,NA
56.8,44.2,100,43.1,75.1,54.3,79,88.4,100,0.1,100,70.4,32.9,25.2,45.2,59.5,57.5,41.9,88,97.2,100,77.3,83.9,9,78.8,45.7,73.7,32.6,97.7,83.3,93.6,100,0,100,7.7,77.9,0,2.6,24.9,58.8,70.6,79.5,5.2,97.3,23.3,95.6,38.3,8.3,13.6,35.4,11.4,0,17.3,NA,NA,5.2,10.7,35.9,66.5,15.6,68.3,14.8,20.5,36.4,95.8,55.4,57.9,75.7,41.7,100,24.1,46.2,43.7,75.5,61.9,54.3,84.2,53.5,66.7,80.8,100,97,75,59.7,78.4,82.3,78.9,59.5,57.5,53.3,41.9,65.3,40.3,85,24.7,100,97.6,100,0,97.3,NA
59.9,41.2,67.3,50.4,100,1.4,85.1,79.4,34.6,57.4,100,70.2,26.1,19,43.6,53.7,75.4,68.3,84.2,59,100,91.4,67.6,7,45.5,58.8,38.2,26.9,81.3,88.4,91.2,100,26.5,100,0,85.1,100,100,46.4,78.4,71.3,17.9,5.7,89.3,43.8,46.9,47.2,0,15.2,8.9,36.6,46.9,31.3,NA,NA,8.4,30,49.7,59.2,15.6,68.7,11.3,41.1,0,67.5,76.1,79.1,74.6,71.1,72.2,43,25.1,34.2,52.8,84.4,50.1,99.9,50.1,61.2,75.8,68.6,15,86.2,62.3,79.6,52.5,69.3,53.7,75.4,51.5,68.3,74,37.2,72.5,0,0.6,100,81.9,98.2,98.6,NA
48.9,18.6,9.6,4.6,31.8,28.4,0,99.9,0,100,0,100,5.2,1.6,4.9,0,43.8,1.1,19.3,0,10,11.1,6.1,26,51.5,33.7,67,37.3,82.8,58.4,78.3,100,100,84.4,0,100,100,97.5,0,0,85.9,73.6,3.1,83.4,34.9,99.4,26.3,10.3,12.6,2.3,14.8,23.8,31.6,NA,NA,3.4,31.3,48.2,88.4,0,34.9,18.7,74.5,100,85.8,59.6,33.7,18.3,40.3,0,29.2,10,30.3,77.4,92.7,64.2,99.7,67.5,83.6,84.9,92.6,15,0,28.3,50.5,12.6,52.8,0,43.8,2.4,1.1,13.7,64.2,39.3,87.8,100,100,7.8,50.7,97.3,NA
58,49.6,85.1,40.4,81.2,2.2,79,99.9,100,75.2,0,76.6,26.7,18,40.2,63.2,65.1,68.7,86.6,0,100,78.2,95.9,2,90.9,78,68.8,38.3,96.1,85.6,93.8,100,96.8,19.2,100,100,39.4,0,36.4,70.4,78.2,78,23.2,97.8,14,92.1,40.7,10.3,21.1,44,53.2,73.4,64.4,NA,NA,26,8,17.9,100,15.6,11.6,14.8,4.6,39.3,31.7,72.6,83.8,20.5,37.6,100,0,49.4,30.9,64.2,9.9,73.7,99.7,84.5,90.7,60.3,87.1,0,80.6,57.1,85.6,87.9,91.9,63.2,65.1,62.3,68.7,88.7,76.1,80.2,97.7,76.2,100,100,97.9,100,NA
56.7,56.7,73.5,45.1,87.3,31.3,0,28.6,99.6,0.4,0,65.5,34.9,28.7,40.6,65.1,91.8,83.2,15,40.5,50,63.8,51.7,13,87.9,30.9,68.2,23.4,84.8,69.6,85.5,100,62,100,0,85.1,0,0,52,69.5,61.6,35,2.9,97,34.5,93.8,50.5,29.1,12,8.7,44.4,100,31.6,NA,NA,3.7,54.2,44.4,83,0,100,11.3,79.3,61.7,73.5,54.1,64.6,0,48.9,17.5,31.3,96.4,78,56,78.5,55.9,36,82.4,97.2,30.6,87.1,21.3,92.4,62.3,83,38.6,77.8,65.1,91.8,49.7,83.2,68.9,70.9,88.7,31.4,0,6.3,0,98.3,3.8,NA
33.2,25.7,49,31.3,60,0,85.1,99.9,100,100,0,65.8,27.3,34.2,35,63.2,92.3,87,88,40.5,10,62.2,30.3,8,60.6,86.6,52.5,48,88,67.6,79.3,95.1,65.8,2.1,100,85.1,0,2.6,49,23.5,66.7,81.3,6.3,92.9,22.1,92.2,37.9,85.2,12.4,1.6,88.6,61.2,35.6,NA,NA,5.1,71.7,47.1,81.8,15.6,96.2,21.1,48.2,100,85.7,73.8,70.2,31.5,40.3,96.8,36.3,19.5,25,77.4,73.1,26.5,81.3,63.8,100,76.4,91.9,15,91.6,80.1,68.8,24.8,54,63.2,92.3,54.5,87,47.9,56.6,65.9,31.4,41.5,0,100,74.5,0,NA
47.7,28.6,24.1,0,72.2,54.3,0,100,39.3,0.4,0,93.4,0,8.8,3.6,4.6,65.1,31.5,88,94.3,100,2.4,21.8,27,57.6,5.8,39.2,9.9,94.1,87.7,84,100,50.5,66.6,0,100,0,0,7.9,3.7,42.9,99.5,8.1,62.6,0,94.2,8.2,8.3,5.8,4.4,55.6,0,17.3,NA,NA,6.6,100,59.9,88.7,59.4,68.7,85.2,42.5,61.7,100,64.6,55.2,60.8,30.2,30.3,39.4,2.7,46,47.2,85.8,75.5,87.8,25.6,53,93.6,91.9,97,54.5,37.2,5.8,3.9,36.9,4.6,65.1,9,31.5,0,33.1,40.6,100,0.6,6.3,27.6,0,100,NA
59.6,35.2,47.4,32.9,76.5,98.4,100,100,100,0,100,88.9,31.3,4.7,11.5,23.9,70.1,34.1,88,16.9,100,19.7,41.5,17,75.8,21,70,30.8,86.9,56.2,75.9,100,100,66.6,100,77.9,3.1,0,25.3,97.6,88.6,52.8,2.2,99,52,100,62,10.3,39.7,3.6,100,23.8,56.4,NA,NA,2.3,35.8,36.8,92,12.2,11.6,14.8,42.3,93.4,91.4,59.3,32.4,74.9,27.2,47.7,96.5,36.6,44.6,71.1,95.3,57.3,92.3,63,83.4,76.7,87.1,19.1,62.2,8.4,54.6,48.9,87.9,23.9,70.1,23.4,34.1,60,56.1,65.4,0,0,97.6,0,46.1,32.3,NA
61.4,32.9,79.9,27.9,47.7,45.3,0,100,99.3,0,0,84.1,20.2,11.4,29,33.1,15,17.3,19.3,0,100,42.4,42,15,39.4,32.3,56.6,11.8,88.1,64.9,83.2,100,50.5,100,7.7,77.9,0,2.6,28.1,70.1,90.6,66.3,13.3,91.7,55,85.4,44.7,0,15.8,6.2,49.3,0,31.6,NA,NA,7.2,4,35.2,92,0,61.2,21.1,34,100,79.2,100,58.8,53.9,77,0,59.7,26.5,35.4,4.4,20.4,72.4,86.9,18.8,29.7,93.2,100,100,43.1,38.7,63.8,61.4,72.5,33.1,15,26.3,17.3,61.6,13.9,61.7,90,0.6,6.3,0,36.3,100,NA
57.9,26.8,26.9,8.5,55.6,54.3,79,100,99.6,0,0,95.1,24.6,0,0,6.5,43.6,57.6,88,0,100,39.6,26.2,19,84.8,27.1,63.2,20.4,40.3,52.5,57.8,100,100,48.3,100,100,3.1,1.4,28.3,36.9,81.5,74.6,1.5,49.5,43.1,79.4,39.6,0,7.6,0,25.5,55,31.3,NA,NA,1.4,56.6,22.7,100,10.1,0,11.3,64.5,100,86.8,49.3,24.8,56.1,27.2,46.7,71,20.1,0,47.2,68.4,19.3,22.9,83.4,72.4,93.6,87.1,28.9,26.2,14.7,75.2,0,74.7,6.5,43.6,8.4,57.6,42.8,68.5,30.2,97.7,4.6,0,6.2,36.3,9.8,NA
61.7,51.8,55.1,80.6,83.3,54.3,59.4,100,100,0.1,100,59.8,40.7,32.9,51.9,79.1,84.2,74.1,21.5,95.9,30,86.2,86.9,3,69.7,71.1,73.4,44.7,99.3,94.8,96.3,100,29.8,88.9,7.7,100,3.9,2.6,51.7,76.2,98.2,49.5,18.9,99.2,29.2,90.6,53.2,100,46.4,73.4,55.9,68.8,0,NA,NA,19.2,22.9,21.6,40,59.4,0,11.3,35.7,100,91.3,63.1,83.3,35.7,15,100,36.9,53.1,100,0,66,57.2,99.7,79.3,84.3,51.3,92.6,19.9,93.2,61.8,86.7,73.3,88.5,79.1,84.2,65.3,74.1,100,67.2,90.8,98.8,100,100,100,98.2,100,NA
62.5,23.1,88.6,35.1,90.5,0,0,100,99.6,0,0,58.6,51.7,48.4,72.4,74.7,29.3,58.1,21.5,0,80,62.5,98,11,51.5,47.8,64.6,1,98.6,92.3,95.5,100,67.9,80.7,100,11.5,100,100,59.2,64.6,52.3,43,37.7,99.2,0.3,81.6,63.5,46.9,26.5,38.9,50.7,24.9,31.6,NA,NA,32.8,23.8,9.8,94.4,12.2,68.7,79.4,0.6,34.8,0,39.5,97.5,28.2,59.6,0,36.1,0,35.3,55.3,1.4,91,55.9,48.3,12.2,80.4,92.2,15,83.5,70.2,83.9,93.3,90.2,74.7,29.3,67.7,58.1,44.2,41.9,69.6,97.7,0,0,7.1,97.9,80.1,NA
61.3,45.7,46.7,29,52.3,44.9,79,24.4,7.6,0,0,87.3,27.2,9.2,28.2,35,51.9,35.7,15,95.9,20,10,48.9,22,72.7,26.5,86.6,58.7,83.9,41.3,79,100,60.8,100,98.7,0,0,0,26.4,100,68.8,56.2,2.9,98.7,73.5,93.4,48.1,100,36.5,3.5,46,100,71.9,NA,NA,2.3,15.1,43.8,66.5,15.6,23.2,11.3,22.6,72.5,97.4,38.4,30.8,34.6,65,0,77.2,5,57.3,83,18,81.4,33.4,0,56.2,87.6,87.1,19.1,48.4,45,76.3,20.3,73.4,35,51.9,28.7,35.7,50.4,0,71,100,0,100,0,50.7,18.4,NA
0,11.5,34,0.8,40,41.8,79,88.4,0,0.4,0,80.4,10.9,12.6,17.9,49.3,89.2,46.9,0,16.9,50,73.1,18.8,14,100,15.8,43.9,52,57.7,14.1,70.5,0,100,97.1,100,100,3.9,2.6,29.2,50.9,51.8,73.3,1.5,96.9,65.3,70.3,61.7,100,0,0,38.3,94.9,100,NA,NA,1.3,49.6,48.9,40,63,96.2,11.3,37.8,3.2,84,48,62,49.6,87.1,0.3,68.7,78.7,93,49.1,91.5,39.7,57.6,69.6,80.8,13.2,91.9,0,78.3,84.3,0,1.1,52.3,49.3,89.2,25.1,46.9,48.2,63.1,69.6,25.8,0,100,7.8,98.3,100,NA
100,0,62,80.3,0,92.6,0,100,100,0,0,66.7,52.5,21.5,68,35.9,73.3,44.3,84.2,40.5,0,38.3,15.2,23,39.4,57.7,36.9,100,66.1,19.4,0,18.6,29.8,100,100,100,3.9,0,28.1,19.2,60.5,81.1,0,81.3,100,0,36.6,0,26.5,0,19.2,94.9,17.3,NA,NA,0,80.3,83,92,59.4,68.7,54.2,19.5,94.6,86.7,37.1,4.2,81.4,100,21.9,88.4,28.1,32.9,36.5,27,35.5,100,41.9,0,0,55.8,83.5,61.1,42.9,82.7,22.1,8.9,35.9,73.3,41.3,44.3,36.5,47.2,9,98.8,84.8,0,0,46.1,18.4,NA
59.9,39.2,71,26.1,75.9,99,0,99.9,34.6,0.4,0,56.8,37.4,31.7,54,84.9,86.7,86.2,100,94.3,20,57.4,89.7,10,81.8,35.1,76.2,34,96.6,98.9,97.4,100,26.5,100,0,100,3.9,0,51.9,47.9,67.7,0,13.5,97.7,41.6,79.9,52.2,10.3,4.1,100,74.9,100,0,NA,NA,19.4,20.2,0,83,59.4,61.2,100,0,37.5,19.3,90.4,87.9,56.7,38.9,76.1,0,0.3,56,79.9,92,78.6,100,72.1,74.3,61.2,0,97,90.3,54.5,84.4,68.5,100,84.9,86.7,62.3,86.2,93.5,62.4,90.4,98.8,44.4,0,98.1,74.5,18.4,NA
60.4,43.3,81.5,27.2,79,100,0,100,0,0.4,0,58.7,42.5,34.9,61.3,100,100,100,14.4,100,0,97.1,100,5,81.8,71.8,96.9,5.5,91.8,88.9,94.1,99.5,0,100,7.7,100,50.3,0,48.5,71,84.6,48.7,11.2,98.9,52.4,88.6,50.1,0,19.6,83.3,65.4,94.9,0,NA,NA,12.7,52.9,39.8,40,59.4,41.4,18.7,60.1,94.6,83,51.3,80,45.7,48.2,92.1,54.2,49.8,74.8,100,85.4,61.6,22.4,89.8,97,74.9,92.2,49.7,100,100,76.8,57.5,88.3,100,100,74.9,100,90.6,78.6,100,0,55.8,100,0,98.3,100,NA
60.2,40.3,0,30.9,56.6,99,0,100,99.3,0.4,0,86.7,18,9.2,11,30.8,42.5,27.3,100,40.5,0,17.7,45.2,20,87.9,0,55.5,86.3,68.5,48.2,72.1,99.5,81.7,100,100,100,0,0,15.6,79,80.5,38.6,1.6,94.8,53.5,92.9,21.1,42,6.1,26.1,54,19.9,17.3,NA,NA,1.3,0,49.2,92,0,0,100,26.1,100,80.4,94.6,23.4,37.1,36.5,100,47.5,17.6,17.2,64.8,65.7,71.5,100,21.5,75.5,26.5,91.9,100,31.7,31.9,79.2,53.1,58.7,30.8,42.5,11.4,27.3,76.3,20.8,42.9,100,79.5,0,85.2,74.5,32.3,NA
63.8,66.9,89.4,78,81.8,36.9,100,99.9,99.3,0.4,100,39.8,51.8,49.3,78.3,82.7,48.4,57.2,100,95.9,100,100,93.2,1,66.7,100,100,9.6,100,100,100,0,29.8,100,0,77.9,100,100,74.8,85.1,100,77.2,100,99.2,65.2,85.4,100,100,100,68.9,67.9,13.4,31.3,NA,NA,100,12.3,22.4,100,97.3,30.2,86,38.9,0,37.5,90.9,99.4,69.6,64.3,96.8,68.2,100,70.3,30.8,32.8,95.2,99.9,100,62.6,56.6,24.3,70.7,91.5,40.3,100,100,96.9,82.7,48.4,85.6,57.2,69.3,100,85.1,97.7,0,100,85.2,98.2,100,NA
43.8,18.7,50.1,29.5,84,1.4,100,99.9,99.3,75.2,100,79.3,33.3,13.7,38.7,31.1,66.2,63.3,100,47.9,100,54.3,17.8,18,97,63.2,63.1,49.9,0,16.5,61,100,29.8,63.5,100,100,0,0,31.4,34.8,70.7,38.3,1.1,81.6,17.2,92.2,29.3,100,0.1,0,0,0,0,NA,NA,0.9,77.6,57.6,81.8,12.2,61.2,14.8,39.9,0,88,37.6,29.1,65.2,36.5,94.7,63.4,49.6,34.2,57.2,79.1,0,21,72.3,91.9,0,91.9,0,76.5,67,72.4,24.8,58.6,31.1,66.2,35.9,63.3,17.7,41,73.5,50.7,100,97.6,100,98.2,68.6,NA
11.8,29.5,44.4,8.1,28.2,92.6,79,100,99.6,0.1,0,85.7,28.9,6.4,24,19.5,48.3,12.1,15,47.9,80,0,0,27,63.9,46.2,34.7,95.5,36.4,16.8,40.4,18.6,75.1,0,100,100,0,0,15.9,47,0,95,0.4,0,73.9,61.3,4.2,100,0.6,10.6,23.8,94.9,71.9,NA,NA,0.1,32,61,73.3,10.1,11.6,11.3,51.4,100,72.4,79,14,43.4,37.6,0,46.1,26.8,38.7,64.2,99,87.6,79.8,32.8,49.4,7.1,100,19.1,13.2,0,21.6,35.2,31.6,19.5,48.3,31.1,12.1,56,44.3,28.8,98.8,49.4,100,98.1,74.5,3.8,NA
67.9,20.7,34.6,11.4,91.5,43.3,0,83.3,99.3,0.4,100,93.8,22.9,11.1,14.3,38.6,28,0.1,100,80.4,80,72.2,24.4,2,63.9,26.2,63.6,90.3,76.5,56.7,81,89.6,63.3,67.9,100,11.5,3.1,1.4,13.1,97.9,64.7,37.2,2.6,86.2,46.2,66.1,81.8,86,3.6,5.8,54.3,33.2,62.8,NA,NA,1.7,14,23,92.5,0,11.6,21.1,77.1,90.6,67.8,77.9,32.1,40.8,80.4,97,59,15,100,30.5,99.1,59,90.9,36.5,72.8,94.6,91.9,19.1,0,61.9,68,44.6,62.1,38.6,28,0,0.1,78.6,43.6,69.4,0,4.6,100,7.8,100,9.8,NA
85.7,35.2,67.7,23,6.6,36.9,71.5,100,100,100,0,86.4,20.2,19.9,33,14.1,39,19.1,15,16.9,30,0,0.8,1,30.6,48.5,27.6,100,90.9,83.1,79.6,34.5,50.5,39,0,100,60.1,98.5,17.7,9.5,68.2,48.1,4.4,43.1,49.2,98.8,0,0,21.7,14.3,69.6,34.4,17.3,NA,NA,4.1,34.6,55.9,92,59.4,68.3,75.1,53.9,100,87.2,82.9,67.7,38.9,86.6,80.7,60.3,19.4,0,33,100,90.7,99.7,64,26.6,0,87.1,19.9,62.1,0.7,57,32.2,30.5,14.1,39,2.4,19.1,0,53.1,33.1,98.8,100,100,0,46.1,32.3,NA
100,51.1,59.2,6.2,12.4,44.9,100,100,39.3,0,0,75.9,48.2,9.5,59.6,27,0,25.2,15,51.1,0,10.8,1.2,2,44.4,43.9,0,100,0,5.9,42.5,0,100,100,100,77.9,0,100,15.9,0,64.4,100,0.4,99.8,72.6,75.8,42.9,0,4.1,0,19.7,62.6,31.6,NA,NA,0.1,0,69.8,78.9,15.6,100,0,0,0,100,11.3,13.1,61.4,100,72,100,50.9,56.7,83,95.8,100,90.8,15.3,27.2,6.2,92.2,95.1,61.6,19.9,30.8,7.8,10.5,27,0,29.9,25.2,9.1,32.1,28.6,0,4.6,100,100,98.3,100,NA
