"AS_EM","AS_LC","AS_LX","AS_TE","AS_PA","AS_RL","AS_CS","AS_DM","AS_VD","AS_RD","AS_TR","CH_CM","CH_PA","CH_PT","CH_QT","CH_FM","CH_IE","CH_IJ","CH_DL","CH_SB","ED_AE","ED_E1","ED_E2","ED_IO","ED_UF","ED_UM","ED_CI","EP_EJ","EP_EP","EP_JP","EP_LP","EP_IT","EP_QI","EP_PJ","EP_SG","EP_PS","EP_EG","EP_GE","IF_AT_FI","IF_QT","IF_CR","IF_CS","IF_DV","IF_EL_FI","IF_I1","IF_I2","IF_QR","IF_FO","IN_IF","IN_PF","IN_BC","IN_IN","IN_PC","IN_TC","IN_AC","PM_PB_TM","PM_PB_TX","PM_FT","PM_CR","PM_QC","PM_VC","PM_IN","SF_CI","SF_RO","SF_SF","SF_SO","SF_AU","SF_RP","SF_GP","SF_IL","SF_PC","SP_JC","SP_SC","SP_CC","SP_IH","SP_MT","SP_MO","SP_SG","SP_SP","SP_QI","SP_VS","SS_AM","SS_BE","SS_DS","SS_DS_AG","SS_DS_ES","SS_EV","SS_FM","SS_IE","SS_IH","SS_IJ","SS_MA","SS_MP","SS_SI","SS_DI","SS_OI","SS_CV","SS_ER","SS_TI","SS_TE","...101"
92.6,61.9,74.9,44.7,83.2,44.9,29.5,99.9,0,2.3,11.1,76.3,18.8,15.9,38.2,65.2,62.8,60.6,21.5,16.9,100,72.2,94.5,2,100,83.7,61.9,31.5,94.5,84.7,93.4,0,82.4,54,100,75.7,18.9,69.7,46.7,62.5,69.7,67.5,23.4,98.3,21.9,91.7,37.5,29.1,10.9,51.4,76.6,43,56.4,NA,NA,25.8,25.9,12.3,41.1,97.3,96.2,0,11.4,86,31.3,67.4,79.3,25.2,26.9,0,8.9,18.2,27.2,79.6,76,69.5,83,79.6,81,6.2,91.9,95,87.7,55.1,85.4,87.2,89.9,65.2,62.8,62.3,60.6,81,80.6,77.6,100,100,8.2,44.3,84.1,100,NA
90.9,70.3,87.9,47.4,91.6,36.9,59.4,68.3,99.1,20.6,0,63.3,37.4,29.9,42.7,67,89.3,73.1,15,51.1,80,51.3,46.5,13,71.1,52.1,57.3,29.9,77.7,79.6,86.9,99.5,76.1,60.3,40.4,44.6,17.6,100,52,88.3,80.5,34.8,2.7,98.8,61,96.6,55.5,70.5,16.2,9.2,64.6,94.9,36.5,NA,NA,4,62.4,32.7,78.9,65.3,96.2,21.6,83.9,93.4,76.3,63,55.7,28.5,45.4,34,41,66.3,69.8,67.5,89.6,34.9,62.8,65.4,75,0,100,89.1,94.5,55.1,83.4,51.2,75.8,67,89.3,54.5,73.1,64,62.5,80.5,100,0.6,0,58.6,74.5,0,NA
68.9,28.4,61.9,42.4,65.7,25.7,15.5,0,39.3,23.8,0,64.6,24.5,33.2,39.1,67,90.9,71.9,15,51.1,80,45.2,32,9,44.4,79.5,57.5,38.6,83.6,77.6,81.3,82.3,51.8,61.6,38.9,43.3,38.1,81.5,48.1,73.7,67.7,91.2,5.6,95.9,31.2,98.6,45.3,46.4,15,5.8,47.7,50,36.3,NA,NA,5.6,100,37,73.3,10.1,68.3,14.8,32.1,62.6,90.2,45.5,67.8,32.3,40.3,0,49.6,38.7,9.4,92.6,92.3,3.6,69.3,42.6,82.6,94.9,87.1,78.9,92.8,84.4,67.2,36.5,54.3,67,90.9,67.7,71.9,44.7,39.1,65.2,100,0.6,6.3,69.5,50.7,97.3,NA
52.9,13.1,45,0,75,12.2,4.3,81.3,39.3,57.4,0,92.4,0,8,6.1,0,65.6,29.8,84.2,100,50,1,20.6,27,48.9,26,21.8,13.1,89.8,88.1,82.8,99.5,74.6,19.2,48.7,37.1,78.7,67.9,9.6,0,46.4,96.1,7.6,0,0,99.4,26.3,52.5,8.4,3.7,100,20,44.5,NA,NA,6.8,42.9,49.3,59.2,100,96.2,94.6,62.7,47.9,94.8,88.2,51.1,27.9,73.8,89.2,49.8,21.4,58.1,70.7,90.8,66.7,88.1,15.4,93.8,100,92.2,15,64.3,29.3,6.3,12.5,41.4,0,65.6,8.4,29.8,27.1,30.1,37.1,97.7,0,0,48.1,100,100,NA
92.3,48.1,60,37.6,78.5,23.5,12.9,24.4,100,38.2,0,88.7,21.1,4.9,10.7,26.3,38.9,25.8,86.6,88.9,100,27.8,48.3,18,71.1,23,53.2,6.2,76.5,59.1,75.3,100,57,2.1,81.2,48.4,9.4,41.5,24,92.6,80.6,59.8,1.8,98,62.1,100,52.6,31.5,38.2,9.5,100,21.3,73.3,NA,NA,2.3,11.7,22.5,92.5,92.7,96.2,18.7,41,50.5,89.3,62.5,26.4,31.4,59.1,80.8,46.5,51.8,47.7,83.6,98.6,50.8,78.6,46.8,100,94.6,91.9,73.6,46.9,8.8,60.1,49.5,86.1,26.3,38.9,9,25.8,59.1,63.9,64,97.7,4.6,0,81.9,98.2,0,NA
93.5,48,56.4,26.2,52.9,5.4,19,65.8,100,5.4,0,86.1,19.3,12.6,33,36.4,21.7,21.8,21.5,47.9,100,49,50.1,15,66.7,56.8,55.1,9.7,84.3,72.5,84,31.8,81.1,35.1,69.7,33.3,78.3,62.3,27,73.7,71.4,72.2,14.2,96.8,86.9,95,46.5,65.4,19.3,10.8,68.7,44.9,75.8,NA,NA,7.9,36.3,27.3,92.5,59.4,68.3,0,15.3,44.7,79.3,95.9,56.7,30.1,59.6,0.3,30.5,66.7,34.2,48.6,65,67.5,91.3,6.6,53.5,94.9,92.6,59.4,45.1,12.2,57.5,63.7,76.5,36.4,21.7,34.1,21.8,74.5,26.2,61.6,100,0,90.9,41.4,74.5,100,NA
92.1,32.2,36.1,13.4,56.7,2.2,0.7,0,100,0.4,0,97,13.9,0,0,8.7,31,31,19.3,40.5,100,51.9,31,17,57.8,43.5,58.7,0,0,60,57.8,15.3,69.8,0,40.1,44.1,39.5,95.2,18.5,75.4,63.9,68.8,1.3,73.4,31,79.1,44,0,8.4,0,73,60.6,40.7,NA,NA,1.5,46.7,15.7,93.4,65.3,30.2,14.8,61,63,78.5,63.8,22.1,0,37.1,0,0,12.7,10.8,78.3,91.1,9.4,53.2,64.8,48.7,7.1,92.2,83.2,48.7,0.7,78,0,76.2,8.7,31,0,31,36.3,59.3,44.9,0,0,8.2,37.6,84.1,9.8,NA
93.1,64.7,100,84.7,87.6,100,100,99.9,99.3,0.8,0,55.5,40.1,32.3,57.7,83.7,82.5,68.4,14.4,97.2,70,90.3,83.5,4,80,77.8,71.5,17.6,99.7,96.7,96.4,0,93.7,66.6,83.4,68.4,9.6,74.9,56.3,57.7,100,36.9,18.9,99.5,46.9,91.5,52.4,100,52.7,76.7,100,79.8,54.3,NA,NA,19.5,47.3,15.6,59.2,94.1,75.6,11.3,25.3,90.6,82.3,50,77.5,24.1,48.5,79.3,40.6,46.2,55,95.2,87.8,41.5,86.3,68.4,57.4,0,87.1,89.4,90,61.9,87.2,75.1,86.4,83.7,82.5,67.7,68.4,77.2,56.3,85.5,31.4,100,0,22.4,98.3,100,NA
92.7,57.1,74.9,41.6,80.6,13.4,30.1,100,100,0.1,11.1,47.7,58.4,41.2,81,72.8,24.3,48.5,19.3,97.2,0,53.2,94.6,10,51.1,65.4,54.6,1.9,89.7,93.7,95.2,18.6,80.7,100,63.4,51.2,74.3,27,56.4,63.1,51.5,25.8,29.9,100,4.1,86.8,77.8,100,38.2,42.3,46.2,54.3,36.5,NA,NA,30.9,5.7,9.6,94.4,10.1,75.6,44.2,3.1,0,0,23.2,90.4,26.4,39.9,30.3,33.6,36.9,27.3,86.2,0,100,93.2,45.5,0,54.8,91.9,74.2,81.9,32.7,83.6,97.3,88.2,72.8,24.3,67.7,48.5,56.2,18.1,60,0,0,8.2,10,97.9,91.9,NA
92.9,54,39.1,33.7,50.4,8.3,18.1,34.8,7.6,19.4,0,84.2,25.3,9.4,32.2,45.1,34.3,44.7,15,100,100,9.3,60.9,22,66.7,39.9,73.9,40.5,68.6,59.1,77.9,99.5,0,60,48.7,30.5,13.6,49.4,20.6,100,63.1,62.9,2.8,92.6,100,97.4,38,46.9,27.1,30.6,49.5,48.7,48.6,NA,NA,2.3,1.6,31.6,78.9,0,0,18.7,45.2,61.7,86.3,37,32.6,18,0,0,10.5,8.8,57.6,95.6,83.7,80.7,77.9,0,73.4,100,100,28.9,60.2,21.1,81.8,21.5,79.1,45.1,34.3,26.3,44.7,60,23.1,69.4,24.7,0,0,75.7,98.3,82.5,NA
40.8,0,34.9,0.3,28.8,36.2,24.5,71.2,7.6,17,100,76.2,13,16.1,23,37.9,76.2,55,19.3,40.5,0,51.7,17.1,11,84.4,49.6,12.8,70.8,41.3,41.9,73.4,19.8,93.7,89.4,63.7,62.1,9.7,89.6,26.2,73.4,51.4,76.3,1.1,88.1,67.9,70,47.8,46.9,0.2,4.5,9.8,80.9,31.3,NA,NA,1.5,68.2,37.6,78.9,12.2,23.2,21.1,24.4,69.1,87.7,44.9,33.1,36.7,80.1,95.8,69.6,22.1,100,77.3,89.2,40.9,76,48.9,47,74.8,66.1,19.1,85.6,70.1,0,8.6,59.4,37.9,76.2,35.9,55,70.9,68.1,76.9,83.7,0.6,100,100,36.3,100,NA
0,69.9,34.9,74.3,18.5,0,0,99.9,39.3,12.8,0,65.2,34,18.5,62.6,37,17.2,37.2,86.6,40.5,0,37.5,22.7,23,0,63.4,12.3,100,2,31.8,0,100,26.5,100,0,28.1,49.1,62.5,27.2,51.5,73,86.9,0,88.5,65.7,0,66.5,32.1,24.3,0,0,55,0,NA,NA,0,86.7,100,94.4,12.2,11.6,0,0,37.2,81.5,34.9,3,100,93,47.9,83.7,45.7,59.2,0,63.6,45.7,0,12.9,69.5,100,34.5,64.8,60.9,15.6,77.1,33.9,0,37,17.2,51.5,37.2,0,21.2,0,74.2,62,8.2,54.3,46.1,9.8,NA
92.9,42.6,74.3,25.2,71.3,98.4,77.6,100,34.6,3.4,0,54.2,34.1,31.5,56.5,82.4,83.8,82.1,21.5,95.9,50,58.8,85.2,14,55.6,55.7,66.2,29.1,94.4,100,97.7,0,62,79.7,98.7,85.1,39.6,35.9,61,60.6,63,0,13,99.1,36.2,77.6,48.5,74.5,2.9,100,65.4,94.9,62.8,NA,NA,19.5,45.4,0,59.2,100,68.7,0,0.1,37.5,19.9,93.2,83.7,24.4,15,0,8.7,3.1,53.1,90.9,96.2,73.5,98.6,64.8,56,100,92.6,79.9,97.2,55.1,84.1,74,100,82.4,83.8,62.3,82.1,87.1,70.6,87.1,83.7,0,6.3,7.1,98.3,18.4,NA
95,53.7,64.2,29.4,88.1,92.6,85.1,99.9,0,1.6,11.1,56.5,41.6,34.2,61.5,100,100,100,15,97.2,20,78.6,92.4,6,68.9,75.9,100,25.9,86.4,91.5,94.4,19.8,80.7,96.6,100,65.7,74.5,75,58.3,88.6,88.7,40.2,10.5,99.4,89.7,89.2,46.2,100,27.7,93.7,71.2,100,43.5,NA,NA,12.9,77.4,28.1,41.1,100,100,75.1,30.3,64.5,69.6,55.6,76.6,27.7,63.7,93.8,39.4,28.2,68.6,100,94.3,47,84.3,89.3,73.4,100,92.6,81.9,97.7,100,74.2,62.8,87.8,100,100,62.3,100,89.4,77.5,100,100,100,6.3,27.6,98.6,100,NA
91.6,53.1,0,26.1,67.6,15.4,27.3,86.6,99.6,4.5,0,90.6,6.5,6.9,7.1,26,15.1,38.5,14.4,100,10,10.8,52.7,21,57.8,0,52.1,75.8,45.2,56.1,69.7,100,93.7,100,64.6,26.5,88.1,52,24.5,89.2,71.4,37.4,1.4,86.5,77.8,97.8,35.9,74.8,11.3,9.4,26.4,24.8,64.4,NA,NA,1.3,0,35.4,72.7,64.5,68.7,94.6,15.3,26.6,81.5,100,17.8,25.3,48.9,68.7,23.4,6.1,9.3,71.4,81.8,59.8,82.2,6.8,78.6,94.6,91.9,71,55.1,0,77.5,47.3,62.3,26,15.1,11.4,38.5,85.2,17,27.5,100,0,77.3,50,46.1,3.8,NA
93.7,89.8,81.7,82.9,87.1,43.3,73.5,99.9,0,2.2,100,40.6,51.5,46.1,78.3,89.4,44.7,53.2,15,97.2,100,100,100,1,73.3,100,93,17.9,100,99.6,100,100,41.8,100,65.9,100,96.1,41.9,100,53.1,99.5,73.5,100,99.8,88.2,93.4,95.6,86,100,68.1,52.9,35.4,36.2,NA,NA,100,32,20.5,41.1,97.3,100,100,41.2,82.7,38.3,89.4,100,28.9,79.3,67.4,29.8,79.1,80.5,88,69.4,90,86,100,21.5,99.9,91.9,95.1,94.6,30.6,100,100,92.9,89.4,44.7,65.3,53.2,76,100,79.2,100,91.1,0,6.2,98.2,100,NA
96.6,54,51,29.2,90.1,11.3,6.1,24.4,66.1,5.1,66.7,80.8,31.1,15.4,36.9,44.3,66.3,48.3,21.5,16.9,50,42,22.4,16,62.2,60.4,46.7,31.8,48.4,39.9,60.6,40.5,87.4,39,58.9,46.7,51.6,56,29.5,84.7,61.8,44.3,0.8,79.3,44,98.6,32.5,34.1,0.5,5.5,23.8,73.3,31.6,NA,NA,1.1,55.9,45.9,91.5,12.2,96.2,11.3,20.7,42.2,77.7,53.1,16.6,27.7,30.2,0,31.3,12.3,36.7,67.2,86.5,0,71.8,44.6,74.8,94.9,100,61.7,69.3,36.7,72.7,33.1,63.4,44.3,66.3,49.7,48.3,55.5,40.1,82.7,97.7,0,6.3,39.5,84.1,90,NA
0,63.0577563672242,45.7,9.2,26.6,2.4,0,86.8,97.3,18.9,11.1,79.6,31.1,3.5,30.1,34.7,34.6,55.1,86.6,100,0,1,82.5,1,37.9,74.4,27.6,95.5,47.9,63.9,39,31.8,96.3,100,7.7,100,94.7,97.5,16.4,53.3,0,100,0.2,0,61.4,59.8,1.5,62,100,31.5,46.8,0,71.9,NA,NA,0.1,21.1,79.4,39.3,97.3,11.6,11.3,29.1,62.6,77,60.3,4.5,34.8,47.7,85.8,24,100,60.3,96.6,91.7,79.4,59.3,34.1,43.8,7.1,91.9,100,45.1,100,20.3,62.3,28.2,34.7,34.6,51.5,NA,96.1,48.6,28.3,50.7,44.3,35.2,63.7,46.1,9.8,NA
65.6878610968963,52.2831700929701,100,11.8,86.5,10.5,13.4,83.3,91.1,54.6,0,93.6,12.1,6.1,15.8,42.7,8.7,9.7,19.3,100,50,0,40,1,30.6,51,59.2,66.6,76.9,77,76,95.1,81.9,61.2,0,0,100,97.5,8,84.9,61.8,43.3,2.2,100,66.4,64.6,71,67.2,52.7,9.9,34.9,34.4,56.4,NA,NA,1.9,36.3,29.3,92,10.1,30.2,21.1,85.7,65.6,77.3,65.4,34.3,34.2,79,86.6,60.8,32,42.7,49.2,100,48,89.4,21.8,85.9,100,91.9,19.1,8.6,95.1,84.5,52.5,61.3,42.7,8.7,18.6,NA,73.8,27.4,70.7,35.5,14.9,42,18.1,50.7,97.3,NA
81.3749957742433,57.2263290220973,83.4,16.2,32.6,13.2,14.1,97.6,92,0,77.8,81.2,17.7,17.3,33.8,7.1,29.9,52.4,14.4,100,20,0,49.3,27,45.5,47.4,5.6,40.7,89.4,92.1,80.8,73.9,94.8,57.7,0,77.9,100,97.5,25.5,0,72.1,52,6.2,0,48.7,96.5,5.9,8.3,100,31.1,100,86.2,71.9,NA,NA,4.3,95.1,76,40,10.1,30.2,11.3,41,37.3,89.3,71.3,64.6,15.6,96.9,97.5,29,12.3,49,73.2,98.7,93.9,100,51.6,24,14.1,87.1,100,87.7,4.3,100,25.6,39.2,7.1,29.9,54.5,NA,48.7,48.3,48.2,51.2,45.7,57.1,7.8,0,97.3,NA
100,80.0303334674972,54.9,7.7,0,0,0,99.7,100,14.6,44.4,75.1,32.3,8.3,51.3,35.8,34.8,31,21.5,40.5,20,30.7,54.1,2,75.8,47.4,12.3,59.3,0,25.6,42.9,96.7,70.6,23.4,7.7,12.6,0,41.9,22.5,20.6,78.3,94.8,0.4,62.6,100,74,45.5,26.9,0.2,3.3,16.8,68.3,31.6,NA,NA,0.1,41.4,90.9,93.4,59.4,34.9,18.7,10,26.6,100,16.6,4.7,39.9,90,100,100,23,54.5,100,88.6,100,87.8,9.8,12,13.4,34.5,69.8,77.4,68,52.3,0,9.9,35.8,34.8,29.9,NA,54.6,19,19.8,64.3,49.4,0,100,89.8,100,NA
63.8672308833302,40.9542473739292,41.9,45.3,70.6,12.4,3.3,75.5,74.1,36,11.1,89.5,5,6.6,16.6,25.2,0,35.7,0,47.9,20,1,41,1,51.7,33.7,71.5,15.6,90,89.5,87.8,72.5,91.9,100,7.7,0,100,100,17.4,55.8,75,44.6,14,98.3,56.3,92.9,64.7,61.5,46.4,10,49.2,13.5,0,NA,NA,12.4,22.7,19.2,100,10.1,42.1,83.8,58.9,59.3,77.6,70.3,60.5,13.7,72.3,93.3,26.1,1.2,19.5,92.4,57.8,68.4,82.4,0.9,72.6,62.3,61.9,98,54.9,8.8,100,52.5,64.3,25.2,0,8.4,NA,79,0,55.3,25.8,43.4,43.9,21.1,36.3,100,NA
66.2126389708382,46.1960836538153,54.2,29.9,63.2,7.4,5,85.4,92,54.9,77.8,89.7,13.1,0.1,21.7,23.1,48.7,41.9,19.3,97.2,100,0,82.5,1,87.9,59.8,73.9,41.8,80.9,89.7,85.4,100,86.2,58.1,100,59.7,3.9,0,24.6,74.7,58.7,72.4,8.8,98.3,73.2,75.2,51.8,90.9,52.7,5.8,41.8,21.9,100,NA,NA,6.5,29.8,27.8,79.6,0,0,18.7,87.4,72.5,78.3,53.2,52.7,11.8,92.8,81.2,37.2,20.2,28.1,66.4,3.7,73.4,67.3,0,50.8,84,92.6,19.9,44.2,45,86.1,57.4,74.4,23.1,48.7,28.7,NA,69.2,3,71.2,53.7,0.6,72,18.1,74.5,100,NA
66.4967615533863,87.1924006349257,19.1,100,85.7,45.3,67.3,100,83.9,5.3,55.6,0,100,100,100,95.5,36.9,68.7,19.3,99.6,100,1,96,1,87.9,100,36.9,78.2,73.3,0,91.1,94.9,88,100,0,12.6,100,0,69.1,100,76.5,23.9,26.1,83.3,84,84.6,100,100,100,60.8,26.9,47.5,71.9,NA,NA,10.9,17.3,48.9,40,10.1,0,18.7,16.5,10.6,84.7,55.3,90.3,7.2,95.5,57.6,22.6,95.7,91,73.5,91.3,89.1,78,85.7,21.8,83.5,92.2,100,96.1,0,89.5,93.8,68.3,95.5,36.9,85.6,NA,93,95.9,85,94.2,100,85,50.7,100,100,NA
62.0277493750295,77.1849100070211,80.8,42.3,77.1,29.4,26,98.5,97.3,36.7,11.1,69.6,26.3,13.8,40.9,62.2,52.1,36.4,0,94.3,100,7.1,85.5,2,57.8,100,53.2,21.1,76.5,90.2,93,100,92.5,26,0,11.5,96.1,98.5,37.6,70.8,79.4,81.5,4.5,86.2,62.4,96.6,45.5,76.4,100,33.6,52.3,28.5,31.6,NA,NA,5.2,0,35.1,41.1,99.5,23.2,21.1,75.5,100,91.7,39.4,55.2,11.6,99.1,97.5,51.9,70.8,56.8,69.8,48,54.7,66.2,42.8,29,90.3,87.1,95.1,90,76.4,49.3,87.2,75.5,62.2,52.1,65.3,NA,81.5,34.9,85.1,50.7,50.8,81.5,37.4,46.1,100,NA
64.6234866316789,59.5045809338531,58.3,54.3,100,31.3,40.9,79.6,66.1,5.3,66.7,69.2,19.3,8.9,39,62.4,53.9,65.1,19.3,53.9,100,0,96,10,100,100,38,28.2,65.8,82.2,78.9,77.4,92.1,63,100,100,78.7,2.6,45.7,72.7,74.7,29.1,4.4,96.8,44.8,79.4,37.6,46.3,0.2,49.5,37.9,24.5,73.3,NA,NA,8.8,50.8,49.2,59.2,0,34.9,21.1,18.1,49.8,72.9,62,75.6,18.5,66.6,0,22.7,29.7,44.5,77.4,78.2,39.8,67.6,40.7,73.7,76.4,100,97,100,12.2,57.5,83.6,68.3,62.4,53.9,74.9,NA,72.6,32.9,75.6,23.5,40.7,69.4,71.5,36.3,100,NA
56.7962616633121,8.85638700032742,16.6,6.8,33,9.8,1.2,72.2,69.6,55.5,11.1,100,0,0.3,13.8,1.8,28.8,0,15,51.1,20,91.4,40,1,71.1,75.9,76.2,33.1,73.3,80,78.7,79.6,75.2,36.4,0,0,17.3,2.6,0,43.6,74.1,73.6,2.9,86.2,61.2,96.5,25.9,56.9,100,36.2,39.5,8.1,17.3,NA,NA,4,59.7,40.5,100,10.1,30.2,21.1,62.8,67,82,43.3,25.5,9.8,86.1,46.7,23,15.1,37.1,90.2,96.5,50.5,87.6,45.5,45.9,73.9,100,97,0,70.1,57,12.6,55.8,1.8,28.8,8.4,NA,65.2,59,52.9,0,29.2,19,44.1,100,98.6,NA
64.1105347566387,59.1792829335928,76.4,40.5,79,41.8,32.2,88.3,87.5,23.1,88.9,73.5,19.9,12.3,34.1,67.1,53.5,74.1,0,97.2,100,2.4,82.4,26,97,66.4,59.2,33.6,88.5,88.4,93.6,100,88.4,56,100,11.5,0,2.6,42.8,66.7,73.7,63.5,16.9,43.1,19.1,92.2,37.5,42,0.5,64.2,44,46,64.4,NA,NA,27.6,27.2,13.9,88.7,100,75.6,14.8,10.1,61.8,38.6,69.4,80.9,14.4,42.2,0,4.7,0,35,77.3,49.5,73.9,74.7,90,96.2,37.7,91.9,98,32.2,100,100,93.8,89,67.1,53.5,62.3,NA,93.7,84.6,83.9,48.2,52.4,87.8,39.3,84.1,100,NA
65.0170102228806,75.063248629812,90.4,43.4,87.4,37.6,65.1,65.8,0,2.4,0,61.8,27.7,28.5,34.8,67.3,72.3,87,14.4,100,30,0,58.4,27,87.9,54.2,63.1,32,80.6,87.6,87.6,98.6,95.1,63.5,0,11.5,3.1,2.6,37.6,85.2,72,37.2,2.2,92.9,45.4,96.5,58,85.2,1.6,20.9,38.6,95.1,73.3,NA,NA,4.5,64.5,38.4,69.1,12.2,30.2,14.8,65.5,50,82.3,61.5,60.5,30,71.1,68.4,55.1,86.5,79.3,59.5,62.4,38.7,46.7,76.4,94,47.2,28.4,37.2,45.1,43.4,98.6,75.1,71.9,67.3,72.3,74.9,NA,94.6,67.6,77,81.7,41,77.3,58.1,46.1,97.3,NA
46.00184096738,38.4176901104036,71.1,37.5,66.8,28.6,21.1,83.5,75,21.7,100,62.8,24.3,21.4,32.4,60.3,73.7,74.1,0,80.9,30,7.1,35.9,1,37.1,91.8,40,59.9,77.9,86.1,81.5,94.9,88.3,84.4,0,100,100,100,37.2,71.7,71.4,91.4,4.9,0,27.4,99.2,40.2,70.4,0,0,26.4,50,43.5,NA,NA,5.9,100,43,72.7,10.1,11.6,18.7,42.6,51.7,93.1,56.9,67.7,42.2,75.4,85.4,74.1,49.6,38.5,88.3,73.1,0,76,47.2,83.4,74.8,66.1,97,100,95,87.2,52,50.2,60.3,73.7,67.7,NA,62.5,32,67.1,39.6,61.9,81.3,64.4,50.7,100,NA
37.0932669182519,7.13237647139734,18.6,1.2,80.3,7.8,2.9,90.9,91.1,41.3,88.9,88.6,2.2,1.9,7.1,0,69,16.9,86.6,100,70,2.4,40.6,1,3,18.9,68.8,4.2,88.5,93,82.9,19.8,94,0,0,11.5,94.7,100,8.6,21.5,45.7,93.8,8.1,1.7,23.6,100,42.9,52.4,46.4,0,28.7,20.1,71.9,NA,NA,7.1,62.2,56.4,59.2,99.5,96.2,85.2,100,63.3,93.7,79.5,53.3,6.8,88.2,84.7,32.5,10.5,69.9,71.4,86.7,58.2,81.3,35.2,30.9,93.8,80.6,86.2,26,12.9,30.8,19.6,46.9,0,69,11.4,NA,61.3,49.4,39.3,30.2,46.7,29.6,39.3,98.2,98.6,NA
65.4915101453315,27.9436107946978,80.2,36,77.4,19,12.9,24.4,96.4,75.2,66.7,83.3,19.4,0,13,33.6,37.9,35.8,0,99.6,80,0,82.5,2,68.9,56.9,100,38.9,75,75.4,76.4,96.7,96.9,59.4,0,49.8,96.1,100,24.9,89.2,88.2,58.6,1.6,98.3,67.3,97.6,57.6,42.3,1.6,47.9,47.7,21.5,32.5,NA,NA,2.3,16.7,25.2,75.6,12.2,34.9,21.1,26.4,16.8,91.1,49.8,28.8,33,57.5,83.8,45.6,30.7,65.6,87.8,93.2,50.2,69,45.1,91.9,89.2,100,49.7,91.1,14.7,81.8,36.5,82.4,33.6,37.9,34.1,NA,66.8,56.7,66.8,64.5,26.4,45.4,61.9,100,100,NA
